ÅÅÃû,ËÑË÷´Ê,ËÑË÷Ôö³¤·ù¶È,ËÑË÷ÈËÆø,µã»÷ÂÊ,µã»÷ÈËÆø,Ö§¸¶×ª»¯ÂÊ,Ö±Í¨³µ²Î¿¼¼Û,ÈÕÆÚ£º20170728,ÈÕÆÚ£º20170729,ÈÕÆÚ£º20170730,ÈÕÆÚ£º20170731,ÈÕÆÚ£º20170801,ÈÕÆÚ£º20170802,ÈÕÆÚ£º20170803
1,mashama,42.8017,9007,2.0464,8659,0.0012,0,,,,,,,42.8017
2,popo boom,26.697,2975,3.8369,2932,0,0,,,,,,0.8333,26.697
3,popoboom,22.2308,1433,2.7387,1184,0.0175,0,0.4286,0.7,,1.5714,,,22.2308
4,notnow,16.2642,2977,2.2682,2768,0.0012,0,,,,,,,16.2642
5,Å£×Ð¶¡×Ö¿ã,5.75,425,2.4441,352,0,0,,1.2857,,,,,5.75
6,Ä­Ä­¼Ò,5,758,1.6887,531,0,0,,,,0.2593,,,5
7,117249522,3.375,306,3.0345,272,0,0,,,,,,,3.375
8,117249538,2.625,265,2.0118,228,0,0,,,,,,,2.625
9,³õÁµ¿ã,2.5533,6502,0.1591,1407,0,0,,,,,,,2.5533
10,bdg¶Ì¿ã,2.4444,279,1.6852,250,0.037,0,,,,,,,2.4444
11,117249531,2.2222,449,1.9149,425,0.0185,0,,,,,,0.6364,2.2222
12,¿¨Ë¼ÃÄ,2,181,2.9143,155,0.0667,0,,,,,,,2
13,117235504,2,228,0.7111,205,0,0,,,,,,,2
14,Çï¼¾Å£×Ð,1.9231,326,0.3148,47,0,0,0.6875,,,,,,1.9231
15,Â¬½àÔÆ±³´ø¿ã,1.8462,320,1.3312,213,0.0909,0,,,,,,,1.8462
16,³õÁµ¿ã×Ó,1.8421,425,0.2436,110,0,0,,,,,,,1.8421
17,Áù×Ð¿ã,1.8333,172,1.9167,69,0.5,0,,,,1.1667,,,1.8333
18,³¬¶Ì¿ãÃ«±ß,1.8333,172,1.0303,119,0.0909,0.73,0.5,,,,,,1.8333
19,ÅÖæ¤Å£×Ð¿ã,1.8333,172,0.5775,58,0.2,0,,,0.7,,0.375,,1.8333
20,²¼¹ÈÄñÅ®×°,1.75,213,0.1562,58,0,0,,,,,,,1.75
21,ÃÀÈËÓã¿ã×Ó,1.6667,164,0.5714,47,0,0,,,,,,,1.6667
22,Å£×Ð¿ãÔçÇï,1.6667,164,0.5,69,0,0,0.4286,,,,,,1.6667
23,e+qÅ£×Ð¿ã,1.625,205,0.5,129,0,0,,,0.8182,,,,1.625
24,Õê×ÓÐ¡ÆÌ,1.5556,220,0.9091,155,0.0667,0,,,,,,,1.5556
25,ÕÔÀöÓ± ±³´ø¿ã,1.5,155,2.697,100,0.1111,0.45,,,,,,,1.5
26,chic Å£×Ð¿ã,1.5,155,2.3714,110,0.1,0.46,,,0.4444,,,,1.5
27,ÃÔÄã¶Ì¿ã,1.5,272,0.9385,129,0,0,,,,,,,1.5
28,³¬¶Ì¿ãÏÔÊÝ,1.5,197,1.4141,147,0,0.66,,,,,,,1.5
29,topshop lucas,1.5,306,0.4068,69,0,0,,,,4,,,1.5
30,vintage±³´ø¿ã,1.4444,213,2.2245,138,0.0769,0,,,,,,,1.4444
31,×ß¹â³¬¶Ì¿ã,1.4286,172,3.3099,110,0,0,,,,,,,1.4286
32,ÂÞÐ¡½ã,1.3906,899,1.6422,488,0.0308,0,,,,,1.8219,,1.3906
33,317364501,1.375,189,0.8113,147,0,0,,1.1429,,0.7692,,,1.375
34,7mÅ£×Ð¿ã,1.3636,243,0.8788,138,0,0,,,,,,0.5714,1.3636
35,³ÇÖÐÄñÅ£×Ð¿ã,1.3333,147,2.3425,110,0,0,0.75,,0.8571,,,,1.3333
36,¿íËÉÆòØ¤¿ã,1.3333,147,0.75,58,0,0.32,,,,,,,1.3333
37,onluÅ£×Ð¿ã,1.2857,164,1.3077,58,0,0,0.625,,,,,,1.2857
38,ÃîÁáÅ£×Ð¿ã,1.25,181,1.6406,138,0,0,1.1429,,,0.3333,,,1.25
39,ÌìÊ¹Ö®ÒíÅ£×Ð¿ã,1.2222,197,2.0645,164,0,0.76,,,,,0.3333,,1.2222
40,Ïâ×êÅ£×Ð¿ã,1.2143,279,0.9381,129,0.0833,0.41,,,0.7222,,,,1.2143
41,Å£×Ð¿ã Ô­µ¥,1.2,213,2.5254,129,0,0,,,,0.4615,,,1.2
42,Å£×Ð¿ãÕäÖé,1.1667,138,1.439,100,0,0.62,,,,,,,1.1667
43,³õ×È,1.1667,138,2.5556,100,0,0,,,,,,,1.1667
44,ËÉ½ôÑüÆÆ¶´¿ã,1.1667,138,1.2933,100,0.1111,1.45,,,,0.375,,,1.1667
45,swfp172147,1.1667,138,1.2174,110,0,0,0.875,,,0.5455,,,1.1667
46,only Å£×Ð,1.1667,138,1.5116,58,0,0.61,0.5714,,,,,,1.1667
47,Î¢À®¿ãÅ®Ñ§Éú,1.1429,155,1.5051,119,0,0.17,,,,,,,1.1429
48,°®±´¶ùÅ®×°,1.1429,155,1.5926,69,0,0,,,0.8571,0.3846,,,1.1429
49,Å£×Ð¿ãÄ¥±ß,1.125,172,0.6053,58,0,0.26,,,,,,,1.125
50,Å£×Ð ÈÈ¿ã,1.1111,189,2.3158,138,0,0.63,,0.3846,0.3889,,,,1.1111
51,guess±³´ø¿ã,1.1111,189,1.3684,138,0,0,,1.25,,,,,1.1111
52,¼ª¼ªÎÝ,1.1111,189,1.6842,119,0,0,,,,,,,1.1111
53,dsquared2Å®,1.1,205,0.3125,58,0,0,,1.125,,,,,1.1
54,Å£×Ð¿ãÈ¹´óÂë,1.0833,236,1.763,236,0.12,0.73,,,,,0.6667,,1.0833
55,Ïä×ÓÅ£×Ð¿ã,1.0833,236,1.6,172,0,0.36,,,,,,,1.0833
56,ÃÀË¼Ô´,1.0769,250,2.1961,172,0.0588,0,0.3333,,,,,,1.0769
57,Âüæ«Å«Å£×Ð¿ã,1.0667,279,1.4248,205,0,0,0.4167,,,,0.3333,,1.0667
58,ÌÌ½ðÐ¡½Å¿ã,1.0602,1342,0.8131,652,0.0103,0.64,,,,,,,1.0602
59,bdgÅ£×Ð¿ã,1.0154,807,2.306,618,0.0667,1.35,,,,,,,1.0154
60,Å®×°µõ´ø¿ã,1,286,0.7949,147,0.0714,0.25,,,,,,,1
61,³¬¶Ì¿ã °üÍÎ,1,147,0.8421,69,0,0.41,,,,1,,,1
62,ÏÔÊÝÆÆ¶´¿ã,1,197,1.942,110,0,0.3,,,,0.4444,,,1
63,­ZÒÝÆì½¢µê,1,147,2.1714,90,0,0,,,,,,,1
64,Ðãºó,1,147,2.5128,100,0.1111,0.84,,,0.6667,,,,1
65,stylenanda¿ã×Ó,1,147,1.8704,90,0,0,,,,,,,1
66,otherstoriesÅ£×Ð¿ã,1,129,0.9032,80,0,0,0.7143,,,,,,1
67,ÌìË¿¹þÂ×¿ã,1,129,2.831,110,0,0,,,,,,,1
68,Çï×°À®°È¿ã,1,164,0.881,110,0,0,,,,,,,1
69,µØËØ Å£×Ð¿ã,1,147,2.48,80,0,0,,,,,,,1
70,kalanxiu,1,164,1.25,138,0,0,,,,,,,1
71,¸ßÑü¿ã Ñ§Éú,1,129,0.5417,58,0,0.29,,,,,,,1
72,¸è¶½,1,129,1.6667,110,0,0,,0.5,,,,,1
73,³óÑ¾Í·Å£×Ð¿ã,1,164,2.3253,110,0,0,,,,,,,1
74,À­ÏÄ±´¶ûÆÆ¶´¿ã,1,129,2.0476,100,0,0,,,,,,,1
75,¿¨Âê±³´ø¿ã,1,129,1.0189,100,0,0.4,,0.5,,,,,1
76,yestudios,1,129,6.4242,129,0,0,,,,,,,1
77,117149541,1,197,0.58,155,0,0,,,,,,0.6667,1
78,117249535,1,164,0.9375,119,0,0,,,,,,,1
79,Ò¹µêÈÈ¿ã,1,129,2.625,110,0,0.28,,,,,,,1
80,°¢ÜÇÐùÆì½¢µê,0.9524,346,1.475,293,0.0303,0,,,,,,,0.9524
81,Å£×Ð¿ã³¬¶Ì,0.9355,460,1.1164,279,0.129,0.42,,,,,,,0.9355
82,±³´ø¿ã¶¬¼¾,0.9286,250,0.25,47,0,0.57,,0.75,,,,,0.9286
83,Å£×Ð¿ãÅ·»õ,0.9231,236,1.32,129,0,0.55,,,,1,,,0.9231
84,ÑÌ»ÒÅ£×Ð¿ã,0.9167,220,0.7846,110,0,0,,,,1,,,0.9167
85,Å£×Ð¿ã´óÍ¯,0.9091,205,0.3256,80,0,1.54,,,,,,,0.9091
86,ÎõÊÀ½çÅ£×Ð¿ã,0.9,189,0.951,138,0,0.44,,,,,,0.6667,0.9
87,Î÷»§,0.8889,172,2.396,119,0,0,,,,,,,0.8889
88,±³´ø¿ã ·ÛÉ«,0.8889,172,3.6232,119,0.0909,0.43,,,,,,,0.8889
89,É­ÏµÅ£×Ð¿ã,0.8889,172,0.8554,129,0,0,0.4545,,,,0.7778,,0.8889
90,ÓÅÒÂ¿â196303,0.8889,172,1.8144,164,0.0625,0,0.6,,,,0.6667,,0.8889
91,Í¬¿î ±³´ø¿ã,0.875,155,0.7222,80,0,0.36,,0.6667,,,0.8333,,0.875
92,°Ë·Ö¿ãÅ®Ñ§Éú,0.875,155,2.987,110,0,0.62,,,,0.5,0.6667,,0.875
93,°üÉíÅ£×Ð¿ã,0.875,155,0.5625,69,0,0,,0.4375,,,0.5385,,0.875
94,¶Ì¿ã ²»¹æÔò,0.875,155,1.1695,119,0,0.38,,,0.4,,,,0.875
95,Ç³É«ÆòØ¤¿ã,0.875,155,1.102,155,0.3333,0,,,,0.625,,,0.875
96,dazzleÅ£×Ð¿ã,0.875,155,0.9821,129,0,0,,,,,,,0.875
97,Ç³À¶É«Å£×Ð,0.875,155,0.7812,47,0,0.14,,,,,,,0.875
98,117332501,0.875,155,0.3824,90,0,0,,,,,,,0.875
99,Å£×Ð¿ã½¥±äÉ«,0.8571,138,0.5769,23,0,0.38,,,,0.5714,,,0.8571
100,ÕÅ´óÞÈ¶Ì¿ã,0.8571,138,1.3571,129,0,0,,,,,,,0.8571
101,¶Ì¿ãÐ¡Âë,0.8571,138,2.1613,58,0,0.43,,,,,,,0.8571
102,Å£×ÐÏÔÊÝ,0.8571,138,1.8,69,0,0.23,,,,,1,,0.8571
103,ripped jeans,0.8571,138,0.2632,35,0,0,,,,,,,0.8571
104,elandÅ£×Ð¿ã,0.8571,243,1.1325,164,0,0.69,,,0.5,,,0.75,0.8571
105,Å£×Ð¿ã ¶¬,0.8571,138,3.2353,35,0,0.47,,,,,,,0.8571
106,Ã«±ß¿ãÅ®,0.8571,138,1.4861,100,0.2222,0.39,,0.4286,,,,,0.8571
107,Å®¿î´óÂë,0.8571,138,0.5556,69,0.1667,0.68,,,,,,,0.8571
108,¿Ú´ü±³´ø¿ã,0.8333,119,0.9315,58,0,0.2,,,,,,,0.8333
109,µõ´ø¿ã Å£×Ð,0.8333,119,0.7778,90,0,0.68,,,,,,,0.8333
110,ÖÐ¼äÖµÅ£×Ð¿ã,0.8333,119,1.4615,80,0.1429,0,,,0.6667,,,,0.8333
111,Å£×Ð×¨Âôµê,0.8333,119,0.0588,10,0,0,,,,,,,0.8333
112,jnbyÅ£×Ð¿ã,0.8333,119,1.26,100,0,0,,,,,,,0.8333
113,Ì©¹úÅ£×Ð¿ã,0.8333,213,1.5238,138,0,0,,,0.8889,,,,0.8333
114,10013381,0.8333,119,0.3125,47,0,0,,,,,,,0.8333
115,Í¼ÓÅ¶ä,0.8333,119,1.697,100,0.2222,0,,,,,,,0.8333
116,Èüµä,0.8333,119,1.1695,80,0,0,,,,,,,0.8333
117,117249526,0.8333,119,0.4211,47,0,0,,,,,,,0.8333
118,À³Ë¹¹»,0.8125,265,2.2796,220,0,0.16,,,,,,,0.8125
119,Ñ§Ôº·çÅ£×Ð¿ã,0.8,313,1.3786,189,0,0.37,,,,,,,0.8
120,¿¨ÂØÅ«Æì½¢µê,0.8,250,2.075,213,0.0909,0,,,1.5,0.4,,,0.8
121,rag bone,0.8,371,0.4717,129,0,0.53,,,,,,,0.8
122,³Î¾²,0.8,250,3.6164,213,0.0909,0,0.7692,,0.4444,,0.7222,,0.8
123,mjstyleÅ£×Ð¿ã,0.7857,236,0.9722,197,0.05,0,,,,,,,0.7857
124,Ã¨ßäÅ£×Ð¿ã,0.7778,164,4.0435,119,0.0909,0.18,1.2857,,0.5385,,,,0.7778
125,ÆÆ¶´¿ã ±¡¿î,0.7742,431,0.5393,110,0,0.17,,,,,,,0.7742
126,·ç×Ë¸è,0.7692,220,2.9412,181,0,0.77,,1.1818,,,,,0.7692
127,²»¹æÔòÈÈ¿ã,0.75,205,1.9425,147,0.2857,0.25,,,0.8667,,,,0.75
128,¹þÂ×¿ã Å£×Ð,0.75,205,1.0169,119,0.0909,1.18,,,,,,,0.75
129,ËâÄà´óÂë,0.75,258,2.9324,236,0.08,0,,,,,,,0.75
130,ÓÒµÀÅ£×Ð¿ã,0.75,147,1.3939,58,0,0,0.4167,,,,,,0.75
131,ÐÒÔËÅ®º¢Å£×Ð¿ã,0.75,147,0.9692,119,0,0,,0.5,,,0.4286,,0.75
132,¿ãñÃÈ¹Å£×Ð,0.75,147,0.5091,80,0,0,,,0.6,,,,0.75
133,ÆæÉ«,0.75,396,0.371,35,0,0,,,0.4138,,,,0.75
134,ÀöÀö¼Ò,0.75,205,3.8,147,0,0,,,,,,,0.75
135,Ã«±ßÐ¡½Å¿ã,0.75,147,1.2667,69,0,0.62,,1,,,,,0.75
136,Å£×Ð¿ãÇ°¿ª²æ,0.75,205,1.0333,138,0,0.13,,,1,,,,0.75
137,Å£×Ð¿ã ÈÕÏµ,0.75,147,0.875,58,0,0.57,,,,,,,0.75
138,½ôÉí¿ãÅ£×Ð,0.7333,243,1.2549,172,0,0.9,,,,,0.3684,,0.7333
139,¿ã×Ó¸öÐÔ,0.7308,371,0.4535,129,0,0.63,0.3333,,,,,,0.7308
140,±³´ø ³¤¿ã,0.7273,189,1.3855,119,0,0.73,,,,,,,0.7273
141,anceÅ£×Ð¿ã,0.7273,189,0.64,110,0,0,,0.5,,0.3125,,,0.7273
142,ËÉ½ôÑüÐ¡½Å¿ã,0.7273,189,0.2647,58,0,1.03,0.4545,,,,,,0.7273
143,Ç¦±Ê¶Ì¿ã,0.7143,129,1.2333,35,0.3333,0,,,,,,,0.7143
144,µ¤Äþ¿ã,0.7143,228,1.4531,100,0,0.57,,,,,0.4231,,0.7143
145,¼â¶ËÒ»ºÅ,0.7143,129,1.1875,110,0.1,0,,,0.5,,,,0.7143
146,ÈÈ¿ãulzzang,0.7143,129,0.5172,58,0,0.29,0.6667,,,,,,0.7143
147,Å£×ÐÎ¢À®°È,0.7143,129,1.0598,110,0,0.59,,,0.7,,,,0.7143
148,´å³¤¼Ò,0.7143,1502,4.3827,1381,0.028,0.34,,,,,,,0.7143
149,¶Ì¿ã2017,0.7143,129,1.5714,35,0,0.51,,,,,,,0.7143
150,³¬¶Ì¿ã°×,0.7143,129,2.1364,119,0.1818,0,,,,,,,0.7143
151,ÈÈ¿ã ÖÐÑü,0.7143,129,4.5769,69,0.1667,0.51,,,,,,,0.7143
152,½ôÉí Å£×Ð¿ã,0.7143,129,1.4286,69,0.1667,0.9,,,,,,,0.7143
153,ºÚÉ«Ã«±ß¿ã,0.7143,129,1.9394,58,0,0.38,,,,0.8333,,,0.7143
154,ÉîÀ¶¶Ì¿ã,0.7,172,0.3846,58,0,0,,,,,,,0.7
155,¶Ì¿ã ÆÆ¶´,0.6957,333,1.2676,197,0.05,0.55,,,,,,,0.6957
156,11726i518,0.6923,213,0.4688,155,0,0,,,,,,,0.6923
157,ÏòÈÕ¿û¶Ì¿ã,0.6923,213,1.9688,155,0,0,,,,,,,0.6923
158,²»¹æÔò³¬¶Ì¿ã,0.6923,213,2.3596,129,0,0,,,,,,,0.6923
159,only¼ô±ê,0.6875,250,4.0495,172,0.1176,0,,,,,,,0.6875
160,ÄÐÅóÓÑÅ£×Ð¿ã,0.6842,286,1.5319,181,0,0.58,0.5385,,,,,,0.6842
161,Ö±Í²Å£×Ð,0.6774,414,1.218,155,0,0.3,,,,,,,0.6774
162,Å£×Ð¿ã Çï¶¬,0.6765,443,0.5923,172,0,0.59,,,1.8889,,,,0.6765
163,ulzzang½ôÉí¿ã,0.6757,471,0.686,258,0,0,,,,,,,0.6757
164,swagÖíÖí,0.6719,699,6.0608,681,0.0097,0,,,,,,,0.6719
165,°®¿ÏÅ£×Ð¿ã,0.6667,110,0.52,69,0,0,,,,,,,0.6667
166,²¤ÂÜÅ£×Ð¿ã,0.6667,110,0.7632,47,0,0,,,,,,,0.6667
167,ÒÁ»ªÅ·ÐãÅ£×Ð¿ã,0.6667,155,1.0562,119,0,0.24,,0.4444,,,0.4545,,0.6667
168,cocablueÅ£×Ð¿ã,0.6667,110,1.6471,58,0,0,,,,,0.6667,,0.6667
169,öÎ¶ùµÏÄÎÆì½¢µê,0.6667,110,2,80,0.1429,0,,,,,,,0.6667
170,topÅ£×Ð¿ã,0.6667,155,0.3488,69,0,0,,,,,,0.5,0.6667
171,levis ±³´ø¿ã,0.6667,110,1.1522,58,0,0.21,0.5714,,,,,,0.6667
172,yzblÅ£×Ð¿ã,0.6667,110,1.2159,90,0,0,,,,,0.4286,,0.6667
173,ÑÌ»ÒÉ«Ð¡½Å¿ã,0.6667,110,1.5238,80,0.1429,0,,,,0.5,,,0.6667
174,Ã«±ß Å£×Ð¿ã,0.6667,155,1.3247,147,0,0.86,,,0.5714,,1.25,,0.6667
175,awha73213,0.6667,110,1.64,110,0,0,,,,,,,0.6667
176,Å£×Ð¿ã Ðå»¨,0.6667,110,1.2692,58,0,0.9,,,0.375,,,,0.6667
177,midiostudioÅ£×Ð¿ã,0.6667,155,1.7368,90,0,0,0.5,0.6667,,0.3636,,,0.6667
178,Ç§×Ó5001,0.6667,110,1.1364,90,0.125,0,,,,,,,0.6667
179,ºìÉ«³¬¶Ì¿ã,0.6667,110,0.3333,47,0.25,0,,,,,,,0.6667
180,´óÍõ ¶Ì¿ã,0.6667,197,3.0256,138,0,1.31,,,,,,,0.6667
181,117249501,0.6667,155,0.5833,110,0,0,,,,,,,0.6667
182,ËºÆÆÅ£×Ð¿ã,0.6667,197,3.8451,119,0,0,1.2,,,0.4167,,,0.6667
183,È±¿ÚÅ£×Ð¿ã,0.6667,236,1.913,181,0,0.28,,0.5455,,0.2857,,,0.6667
184,ÀËµÏÍ¼Æì½¢µê,0.65,293,2.7889,220,0.087,0,,,,0.45,,,0.65
185,¶Ì¿ãchic,0.6389,454,1.7134,333,0.0256,0.34,,,,,,,0.6389
186,jfstudio,0.6364,181,4.6591,172,0.0588,0,,1.1429,,,,,0.6364
187,mtime,0.6364,181,2.3636,58,0,0,,,,,,,0.6364
188,Ô­ËÞ³¬¶Ì¿ã,0.6316,279,1.4762,220,0,0,,0.5,,,,,0.6316
189,À®°È¿ã¸´¹Å,0.625,138,3.5849,100,0,0.31,,,,,,,0.625
190,Å£×Ð¿ã³¬¶Ì¿ã,0.625,138,1.3537,100,0.3333,0.32,0.6667,,0.5714,,,,0.625
191,Å£ÄÌ¶Ì¿ã,0.625,243,0.4,10,0,0,,,,,,,0.625
192,¾Å·Ö¿íËÉ¿ã,0.625,138,0.5652,80,0,1.56,,0.5556,,,0.6667,,0.625
193,117132524,0.625,138,0.3939,90,0,0,,,,,,,0.625
194,Ã«±ßÅ£×Ð,0.625,138,2.1,47,0.25,0.66,,1.1429,,,,,0.625
195,sofiaÅ£×Ð¿ã,0.625,138,1.2442,100,0,0,,,,0.3,,,0.625
196,ÅÖÃÃÃÃÅ£×Ð¿ãÈ¹,0.625,138,0.8667,110,0,0,,,,,,,0.625
197,ÈÈ¿ãÂ¶ÍÎ,0.625,138,3.2623,129,0,0.09,,,1.5,,,,0.625
198,Å£×Ð¿ã ¿ª²æ,0.6154,205,1.4034,155,0,0.74,1.2,,,,0.5625,,0.6154
199,Å£×ÐÏÄ,0.6154,205,1.3171,90,0,0,,,,,0.3333,,0.6154
200,ÈÈ¿ãµÍÑü,0.6154,205,2.7111,147,0.0714,0.55,,,,,,,0.6154
201,¿ã ¸ßÑü,0.6071,371,0.5568,119,0,0.81,,,,,0.4545,,0.6071
202,lalabobo¶Ì¿ã,0.6061,419,0.995,293,0.0303,0,,,,,,,0.6061
203,Å£×ÐËÉ½ô¿ã,0.6,164,0.7119,90,0.125,0.77,0.3,,1,,,,0.6
204,10013385,0.6,164,0.5185,90,0,0,,,,,,,0.6
205,ÃÀÏ£Å£×Ð¿ã,0.6,164,0.7925,110,0,0,,,0.9,,,,0.6
206,Å£×Ð¿ã Å®Ñ§Éú,0.6,164,1.2549,110,0.1,0.57,,0.7333,,0.3529,,,0.6
207,µÆÁý¿ãÅ£×Ð,0.6,228,1.2967,164,0,0.57,,,,,,,0.6
208,Ñ§Éú³¬¶Ì¿ã,0.6,164,1.7736,80,0,0.51,0.3,,,,,,0.6
209,±»´ø¿ãÅ®,0.6,164,0.54,110,0,0.9,,,,,,,0.6
210,darimi Å£×Ð¿ã,0.6,647,1.4097,449,0,0,,,,,,,0.6
211,Ç°¿ªñÃÅ£×Ð¿ã,0.6,164,1.0769,100,0.1111,0,0.5714,,0.5,0.3333,,,0.6
212,majeÅ£×Ð¿ã,0.5882,250,1.5704,205,0,0,,,,,,,0.5882
213,Å£×Ð¿ãÇ¦±Ê,0.5882,250,1.0625,100,0,0.96,,1,,0.9167,,,0.5882
214,196303,0.5833,189,1.4026,172,0,0,0.5882,,,0.2963,,,0.5833
215,¿Ú´üÅ£×Ð¿ã,0.5833,189,1.0588,119,0,0.28,,,,,,,0.5833
216,Ä¦°ÂÅ£×Ð¿ã,0.5833,189,1.1846,119,0,0,0.3636,0.4667,,,0.4545,,0.5833
217,Ìù²¼Å£×Ð¿ã,0.5789,272,0.6901,110,0,1,,0.5714,,,,,0.5789
218,snidelÅ£×Ð¿ã,0.5789,272,1.9784,205,0.0476,0,,,,,,,0.5789
219,µÍÑüÅ£×Ð,0.5789,272,1.5789,147,0.0714,0,,,,,0.3846,,0.5789
220,Ó¢¹ú¸ñ¸ñ,0.5714,119,3.28,119,0.2727,0,,,,,0.5714,,0.5714
221,·Ûºì±ª¿ã,0.5714,119,2.1538,69,0.1667,0,,,,,,,0.5714
222,¼ÓÃÞÅ£×Ð¿ã,0.5714,119,0.8696,35,0,1.47,,,,,0.6667,,0.5714
223,mikibanaÅ£×Ð¿ã,0.5714,119,1.3939,100,0,0,,,,,0.6667,,0.5714
224,iuÅ£×Ð¿ã,0.5714,119,0.7143,90,0,0,,,,,,,0.5714
225,muruaÅ£×Ð¿ã,0.5714,119,3.88,80,0,0,,0.4286,,,,,0.5714
226,Å£×Ð¿ãÈý·Ö,0.5714,119,0.3333,23,0,0,,,,,,,0.5714
227,zsrs,0.5714,213,1.3556,100,0,0.74,,,,,0.4706,,0.5714
228,11736i519,0.5714,119,0.381,69,0,0,,,,0.7143,,,0.5714
229,½ôÉí¿ã¶Ì¿ã,0.5714,119,0.4,35,0,1.16,,,1.1,,,,0.5714
230,Ó³Óö,0.5714,213,1.925,155,0.0667,0,,,0.5,,,,0.5714
231,¶¬¼¾³¬¶Ì¿ã,0.5714,119,0.4,58,0,0,,,,,,,0.5714
232,Î¢À®Æß·Ö¿ã,0.5625,236,1.1901,189,0.0526,0.69,,,,,,,0.5625
233,Ã×À­ÈðÆæ,0.5588,419,2.0731,365,0.0227,0.73,0.6176,,,,,,0.5588
234,Á÷ËÕÅ£×Ð,0.5556,147,0.6538,47,0,0,,,,0.7,,,0.5556
235,ÕæÎÒÓÀºãÅ£×Ð¿ã,0.5556,147,0.6552,129,0.0833,0,,,,,,,0.5556
236,ÀËÖ®×íÅ®¿ã,0.5556,147,0.1579,23,0,0,,,,,,,0.5556
237,Å®º¢×ÓÅ£×Ð¿ã,0.5556,147,0.5312,69,0,0.85,0.625,,,,1.6667,,0.5556
238,Å®Ê¿Ð¡ÍÈ¿ã,0.5556,147,0.325,69,0,0.82,,,0.8333,,0.375,,0.5556
239,Ñ§Éú¸ßÑü,0.5556,147,2.5714,147,0,0.26,,,,1,,,0.5556
240,µõ´ø Å£×Ð¿ã,0.5556,147,0.4444,58,0,0.68,,,0.8,,,,0.5556
241,¿íËÉÀ«ÍÈ,0.5556,258,2.791,197,0.1,0.28,0.6471,,,,0.3333,,0.5556
242,lalabobo Å£×Ð¿ã,0.5556,147,1.3778,69,0,0.63,,,,,,,0.5556
243,±³´ø¿ãÃÔ²Ê,0.5556,147,0.8052,58,0,0.54,0.3636,,,,,,0.5556
244,¹ÅÀ¼Å£×Ð¿ã,0.5556,147,1.3846,129,0,0,,,0.625,,,,0.5556
245,Å£×Ð¿ã°×,0.5517,371,1.6376,228,0.0417,0.85,,,,,,,0.5517
246,topshop mom,0.55,279,2.2609,250,0.1111,0.19,,0.4231,,,,,0.55
